"id","week1_visit","week2_visit","week3_visit","week4_visit","online_trans","online_spend","year_mo"
8652,4,30,1,10,13,321.049505197567,"2014_apr"
8652,9,6,36,1,13,271.775088369275,"2014_may"
8652,0,3,16,0,6,120.634381386238,"2014_jun"
8652,33,0,89,4,32,692.037186978145,"2014_jul"
8652,77,1,4,57,43,1002.4337014967,"2014_aug"
8652,2,13,46,9,25,526.259584075312,"2014_sep"
8652,0,0,144,0,46,1030.90151541971,"2014_oct"
8652,83,53,26,47,67,1380.19277704439,"2014_nov"
8652,5,25,0,349,116,2300.18845904732,"2014_dec"
8652,1,34,18,2,22,500.253938440722,"2015_jan"
8652,11,0,24,126,50,1005.83511582141,"2015_feb"
8652,34,20,1,52,31,541.885907879198,"2015_mar"
8652,17,41,14,71,47,915.638190282272,"2015_apr"
8652,17,6,48,13,26,520.858222419225,"2015_may"
8652,0,0,3,117,30,616.42380001251,"2015_jun"
8652,0,60,4,32,22,405.365420176917,"2015_jul"
8652,59,3,213,63,99,1659.18089544078,"2015_aug"
8652,26,1,47,138,60,1236.38205749184,"2015_sep"
8652,7,6,12,3,9,164.13967658671,"2015_oct"
8652,64,0,0,10,17,378.968956222663,"2015_nov"
8652,46,7,14,0,22,478.189348395269,"2015_dec"
8653,3,7,39,60,28,605.264693081363,"2014_jan"
8653,0,20,1,3,8,148.284914387939,"2014_feb"
8653,38,1,2,0,11,223.426592087364,"2014_mar"
8653,183,108,0,7,91,1696.21229140641,"2014_apr"
8653,0,3,41,168,54,1019.81371024045,"2014_may"
8653,67,8,86,36,67,1299.5768093666,"2014_jun"
8653,0,15,1,0,4,90.0508188456758,"2014_jul"
8653,0,82,0,105,59,1127.97913315691,"2014_aug"
8653,22,4,45,13,21,502.585166756423,"2014_sep"
8653,136,3,0,24,40,806.90729545204,"2014_oct"
8653,1,0,53,1,10,216.668227216962,"2014_nov"
8653,0,74,8,115,55,1294.81467728536,"2014_dec"
8653,26,37,0,7,22,370.511015096747,"2015_jan"
8653,5,69,1,0,25,527.722164864955,"2015_feb"
8653,0,1,0,0,1,18.2523838136757,"2015_mar"
8653,0,184,106,1,76,1587.67831046746,"2015_apr"
8653,3,33,13,0,16,352.134196847318,"2015_may"
8653,2,0,49,3,12,234.648120759323,"2015_jun"
8653,71,39,33,2,44,801.161376682156,"2015_jul"
8653,37,0,0,2,7,125.256730649996,"2015_aug"
8653,3,45,108,50,64,1048.93878786604,"2015_sep"
8653,29,90,15,1,45,966.693613290248,"2015_oct"
8653,0,56,0,0,8,196.143073460812,"2015_nov"
8653,0,217,4,18,75,1819.04246517054,"2015_dec"
8654,2,1,5,0,2,36.0664711352492,"2014_jan"
8654,75,63,8,1,55,1098.15833027826,"2014_feb"
8654,95,0,96,431,191,4094.82157619515,"2014_mar"
8654,92,8,10,84,57,1145.60874617239,"2014_apr"
8654,23,29,13,64,49,1020.71252512335,"2014_may"
8654,38,22,23,0,22,482.254845986023,"2014_jun"
8654,72,0,3,47,38,657.693046391158,"2014_jul"
8654,0,20,7,61,24,629.199274035368,"2014_aug"
8654,25,1,2,0,7,153.027612830328,"2014_sep"
8654,0,13,9,14,8,197.314225613115,"2014_oct"
8654,70,37,19,20,43,773.162432919948,"2014_nov"
8654,0,18,0,3,7,127.368096248501,"2014_dec"
8654,16,0,2,0,2,45.9668965538471,"2015_jan"
8654,0,0,1,4,1,22.5069598044699,"2015_feb"
8654,9,14,150,0,57,1140.264302025,"2015_mar"
8654,43,4,7,18,27,544.225814084971,"2015_apr"
8654,0,0,9,18,6,140.736438265158,"2015_may"
8654,7,0,3,0,2,45.7114368512811,"2015_jun"
8654,1,4,38,5,12,199.923836904798,"2015_jul"
8654,0,0,50,1,17,334.30892684744,"2015_aug"
8654,3,0,5,33,10,186.008755261032,"2015_sep"
8654,35,0,1,1,13,255.643774171306,"2015_oct"
8654,18,0,3,1,10,228.11238112482,"2015_nov"
8654,2,0,0,0,2,44.1534257964975,"2015_dec"
8655,2,43,10,0,19,416.124890218156,"2014_jan"
8655,45,0,3,49,25,534.222105180775,"2014_feb"
8655,0,11,9,1,4,80.1810440944393,"2014_mar"
8655,0,10,0,18,3,59.8843763090171,"2014_apr"
8655,0,1,0,0,0,0,"2014_may"
8655,51,10,1,15,26,575.113666636265,"2014_jun"
8655,2,47,0,62,41,824.951123523007,"2014_jul"
8655,55,5,0,20,20,396.01428227269,"2014_aug"
8655,4,75,12,2,26,522.251216538526,"2014_sep"
8655,0,3,0,1,0,0,"2014_oct"
8655,36,8,25,58,42,874.161064515662,"2014_nov"
8655,1,6,0,0,1,21.2749727172392,"2014_dec"
8655,13,4,56,102,52,1015.63867112852,"2015_jan"
8655,40,1,0,16,21,363.18538246609,"2015_feb"
8655,246,2,5,0,88,1710.97776088903,"2015_mar"
8655,3,0,23,5,10,205.844205829433,"2015_apr"
8655,0,2,0,14,7,136.980317988951,"2015_may"
8655,41,3,0,1,12,239.51752635757,"2015_jun"
8655,0,1,0,55,18,343.290151606246,"2015_jul"
8655,2,10,3,1,4,72.6980662127881,"2015_aug"
8655,0,27,66,0,21,495.521109154928,"2015_sep"
8655,8,0,99,85,60,1265.25068104915,"2015_oct"
8655,4,20,0,23,15,290.502377219911,"2015_nov"
8655,46,13,0,0,12,201.450938614406,"2015_dec"
8656,1,25,0,0,8,177.759033619502,"2014_jan"
8656,0,18,0,14,6,134.854011108739,"2014_feb"
8656,13,0,48,19,19,348.632583763306,"2014_mar"
8656,23,0,0,3,8,165.879111653039,"2014_apr"
8656,52,9,10,80,41,797.705306819224,"2014_may"
8656,0,0,57,21,21,436.768263654093,"2014_jun"
8656,4,0,35,314,119,2579.65262245577,"2014_jul"
8656,17,203,12,156,118,2145.20523382837,"2014_aug"
8656,1,209,0,28,85,1626.90668284342,"2014_sep"
8656,0,164,0,4,50,981.358128259314,"2014_oct"
8656,0,16,6,1,5,97.2917143588836,"2014_nov"
8656,1,14,6,0,7,130.214827589939,"2014_dec"
8656,90,2,4,21,37,804.364541410666,"2015_jan"
8656,122,34,0,50,63,1184.92853580444,"2015_feb"
8656,0,107,109,33,85,1430.01912762563,"2015_mar"
8656,0,56,6,2,17,356.101891437676,"2015_apr"
8656,24,1,0,22,16,271.515156792099,"2015_may"
8656,15,6,0,11,10,216.61165162897,"2015_jun"
8656,10,28,5,0,14,275.905392536356,"2015_jul"
8656,13,1,33,2,16,266.29209918798,"2015_aug"
8656,0,0,2,32,10,215.978191138206,"2015_sep"
8656,3,27,0,0,9,199.990527094602,"2015_oct"
8656,0,6,7,27,14,269.836638079149,"2015_nov"
8656,18,0,12,0,8,162.524118057991,"2015_dec"
8657,95,0,11,20,41,834.719267692741,"2014_jan"
8657,7,34,0,0,12,221.912986537809,"2014_feb"
8657,131,6,44,42,67,1564.04070091481,"2014_mar"
8657,2,170,26,25,66,1244.91202466992,"2014_apr"
8657,0,48,147,0,70,1377.81416610466,"2014_may"
8657,3,3,0,188,67,1501.7813887174,"2014_jun"
8657,23,3,0,55,31,639.311964962001,"2014_jul"
8657,2,0,3,7,7,164.467681920129,"2014_aug"
8657,0,0,0,23,8,157.800799317726,"2014_sep"
8657,65,4,0,5,20,354.118959351503,"2014_oct"
8657,1,12,0,24,14,241.311493162415,"2014_nov"
8657,0,0,12,0,4,86.0882249346638,"2014_dec"
8657,51,5,34,52,38,771.557946505802,"2015_jan"
8657,7,16,0,1,9,186.08449691658,"2015_feb"
8657,17,232,39,10,89,1828.49578879802,"2015_mar"
8657,1,0,0,1,1,20.9977729425949,"2015_apr"
8657,0,4,13,6,7,121.908445093428,"2015_may"
8657,82,1,104,13,59,999.694248518385,"2015_jun"
8657,0,27,0,0,5,98.1080612905815,"2015_jul"
8657,3,1,0,36,15,313.847850769389,"2015_aug"
8657,118,32,9,0,47,984.267945241143,"2015_sep"
8657,182,0,24,7,64,1130.30445398047,"2015_oct"
8657,36,0,1,0,12,227.557827103978,"2015_nov"
8657,29,45,76,18,59,1059.86491181484,"2015_dec"
8658,44,9,11,46,44,874.085832757081,"2014_jan"
8658,2,122,143,103,137,2603.30588740571,"2014_feb"
8658,243,0,10,0,70,1619.73814633953,"2014_mar"
8658,154,86,0,103,120,2396.56065441946,"2014_apr"
8658,16,0,8,275,84,1459.38362512991,"2014_may"
8658,10,18,2,11,8,178.94683106996,"2014_jun"
8658,253,17,2,2,69,1525.95495813337,"2014_jul"
8658,19,52,0,13,18,343.43721375302,"2014_aug"
8658,0,2,21,0,3,69.1718063234327,"2014_sep"
8658,20,20,0,1,13,261.97443094242,"2014_oct"
8658,1,88,4,14,33,634.340002835858,"2014_nov"
8658,19,10,10,0,13,270.423863000006,"2014_dec"
8658,0,55,0,6,14,312.94577608579,"2015_jan"
8658,22,0,1,44,15,283.211793202924,"2015_feb"
8658,3,2,69,0,27,525.741179120829,"2015_mar"
8658,1,15,1,43,17,352.834434509316,"2015_apr"
8658,211,30,0,10,63,1465.30441857407,"2015_may"
8658,124,0,3,1,38,798.733865472795,"2015_jun"
8658,101,16,38,50,65,1353.1719524959,"2015_jul"
8658,12,16,48,108,68,1589.33588912445,"2015_aug"
8658,2,16,4,52,21,459.236068521739,"2015_sep"
8658,3,143,57,3,64,1483.23653031408,"2015_oct"
8658,0,13,5,68,19,361.006721539983,"2015_nov"
8658,9,12,0,0,5,91.5899900151081,"2015_dec"
8659,69,0,0,24,22,508.762520549009,"2014_jan"
8659,1,1,12,6,7,152.852345131855,"2014_feb"
8659,4,0,21,97,37,840.493440133866,"2014_mar"
8659,17,0,83,2,30,707.638077698402,"2014_apr"
8659,0,2,214,2,67,1298.03530318293,"2014_may"
8659,106,65,0,2,61,1264.63664801824,"2014_jun"
8659,0,102,30,2,33,699.533580509914,"2014_jul"
8659,175,12,0,0,46,932.378237670959,"2014_aug"
8659,1,0,66,3,21,460.204109408705,"2014_sep"
8659,58,3,121,1,58,1037.83081479306,"2014_oct"
8659,13,0,25,0,18,339.223702275188,"2014_nov"
8659,0,6,0,76,24,446.95005778001,"2014_dec"
8659,52,4,18,0,27,502.812194637902,"2015_jan"
8659,75,62,264,1,103,2090.08746978689,"2015_feb"
8659,110,58,34,4,66,1415.0120696721,"2015_mar"
8659,0,0,0,33,14,278.844879802535,"2015_apr"
8659,9,0,0,204,73,1547.45256725225,"2015_may"
8659,5,36,227,16,83,1515.8874455678,"2015_jun"
8659,2,17,18,58,34,788.285246388806,"2015_jul"
8659,25,3,190,13,75,1303.28471417517,"2015_aug"
8659,17,196,61,0,76,1567.78682118391,"2015_sep"
8659,0,2,0,21,5,86.7325391599061,"2015_oct"
8659,1,0,28,15,15,305.038902566775,"2015_nov"
8659,12,5,45,102,52,1056.4308854216,"2015_dec"
8660,7,3,0,0,4,80.7880094682767,"2014_jan"
8660,12,0,2,8,9,166.399467795392,"2014_feb"
8660,0,64,73,35,59,1174.85536353452,"2014_mar"
8660,129,18,0,3,48,955.973566815091,"2014_apr"
8660,3,3,9,1,5,114.775209591554,"2014_may"
8660,2,3,7,5,5,108.930707497941,"2014_jun"
8660,167,0,1,0,55,1252.19688782674,"2014_jul"
8660,0,16,0,5,10,169.124412345635,"2014_aug"
8660,2,14,29,5,14,277.092249257941,"2014_sep"
8660,6,5,0,0,3,65.838079762762,"2014_oct"
8660,8,53,14,0,25,592.889372298324,"2014_nov"
8660,37,40,29,17,34,742.643083395548,"2014_dec"
8660,0,32,122,31,66,1172.38152481669,"2015_jan"
8660,4,71,28,0,31,721.717113669387,"2015_feb"
8660,26,0,57,15,23,450.6418474969,"2015_mar"
8660,0,0,26,1,13,226.767408346026,"2015_apr"
8660,88,7,1,8,37,772.923367139726,"2015_may"
8660,2,138,1,2,42,711.303266312092,"2015_jun"
8660,70,1,1,67,44,807.839951748682,"2015_jul"
8660,39,1,1,81,24,418.09597135792,"2015_aug"
8660,5,7,25,1,10,195.051303645159,"2015_sep"
8660,2,0,176,0,59,1176.19599516648,"2015_oct"
8660,0,2,0,2,1,18.4602100320992,"2015_nov"
8660,132,24,0,1,51,943.717557457832,"2015_dec"
8661,6,96,33,69,66,1508.9572677361,"2014_jan"
8661,127,0,147,20,81,1622.62332225236,"2014_feb"
8661,1,107,35,0,41,801.346754596431,"2014_mar"
8661,1,1,1,53,15,292.504837323905,"2014_apr"
8661,6,31,0,12,9,175.071056925263,"2014_may"
8661,4,0,1,0,2,34.2138619820447,"2014_jun"
8661,4,4,25,16,18,316.265616040798,"2014_jul"
8661,67,25,3,20,31,674.090335191191,"2014_aug"
8661,74,8,0,17,27,510.153328300251,"2014_sep"
8661,0,39,0,6,18,341.672398630534,"2014_oct"
8661,0,30,3,15,9,178.860628818867,"2014_nov"
8661,17,80,20,76,59,1133.12797277366,"2014_dec"
8661,0,9,105,5,37,892.023341915875,"2015_jan"
8661,7,0,47,2,22,438.469771095829,"2015_feb"
8661,116,36,0,37,59,1489.29780265934,"2015_mar"
8661,2,1,1,93,18,414.821640123933,"2015_apr"
8661,0,29,0,9,15,310.348493566052,"2015_may"
8661,0,8,1,30,12,220.07749838552,"2015_jun"
8661,2,168,245,0,114,2291.75705078854,"2015_jul"
8661,152,0,0,33,58,1223.33185621267,"2015_aug"
8661,0,0,11,0,0,0,"2015_sep"
8661,138,0,61,0,56,1098.57400566692,"2015_oct"
8661,9,3,39,2,12,223.129807029351,"2015_nov"
8661,20,21,222,9,98,2124.13047091167,"2015_dec"
8662,99,11,31,124,103,2054.41565805995,"2014_jan"
8662,1,28,131,12,47,920.937785494891,"2014_feb"
8662,13,32,5,13,19,445.782595443317,"2014_mar"
8662,22,1,1,1,8,159.850412158318,"2014_apr"
8662,3,0,0,0,0,0,"2014_may"
8662,33,61,0,0,29,657.525461011122,"2014_jun"
8662,0,30,0,37,18,397.277613492519,"2014_jul"
8662,3,115,1,2,32,639.405641042964,"2014_aug"
8662,22,22,0,0,16,307.737099095639,"2014_sep"
8662,59,0,3,0,13,215.384726402932,"2014_oct"
8662,18,1,20,16,16,323.603559529488,"2014_nov"
8662,20,23,8,1,10,238.303527756915,"2014_dec"
8662,28,61,0,1,25,445.994352896066,"2015_jan"
8662,34,3,0,12,12,276.170585839259,"2015_feb"
8662,0,2,45,1,16,304.434751399809,"2015_mar"
8662,0,56,25,0,23,528.541500881301,"2015_apr"
8662,46,0,0,4,15,281.414297072701,"2015_may"
8662,0,4,0,0,1,18.1703024044455,"2015_jun"
8662,2,0,0,24,13,322.064841485951,"2015_jul"
8662,110,0,34,15,52,993.512575995417,"2015_aug"
8662,0,96,4,57,54,1206.28709210556,"2015_sep"
8662,0,0,0,10,5,97.7343757905514,"2015_oct"
8662,1,112,11,2,40,669.804631924507,"2015_nov"
8662,77,2,0,4,25,490.154541490844,"2015_dec"
8663,0,1,146,18,50,1050.00461903999,"2014_jan"
8663,0,21,1,0,6,133.182335992099,"2014_feb"
8663,31,110,9,6,48,1024.46207593998,"2014_mar"
8663,27,37,0,55,40,932.50136902483,"2014_apr"
8663,0,1,6,1,0,0,"2014_may"
8663,60,11,13,3,36,702.428902372938,"2014_jun"
8663,9,155,3,2,60,1304.52639630554,"2014_jul"
8663,29,86,34,9,47,895.919189657719,"2014_aug"
8663,0,89,11,21,30,563.817148635279,"2014_sep"
8663,0,0,13,16,13,228.053256841244,"2014_oct"
8663,0,5,5,2,4,92.2692756932038,"2014_nov"
8663,17,6,12,27,23,466.079387171857,"2014_dec"
8663,15,4,4,62,27,545.851330264083,"2015_jan"
8663,2,0,4,26,9,159.410475389554,"2015_feb"
8663,0,0,52,3,22,454.905611553243,"2015_mar"
8663,5,11,0,0,4,86.3148243570268,"2015_apr"
8663,56,22,17,0,38,930.948406864107,"2015_may"
8663,26,26,6,67,40,883.019593301998,"2015_jun"
8663,39,0,27,7,23,481.328694624752,"2015_jul"
8663,15,2,16,0,10,179.395024065884,"2015_aug"
8663,47,0,56,2,36,838.430322608863,"2015_sep"
8663,4,3,18,52,26,609.769056535242,"2015_oct"
8663,2,0,0,29,11,238.826959776514,"2015_nov"
8663,11,0,2,13,5,91.3050868935578,"2015_dec"
8664,14,36,7,0,15,318.600581763253,"2014_jan"
8664,0,11,6,1,5,97.1044297660402,"2014_feb"
8664,1,1,1,52,18,354.454307021975,"2014_mar"
8664,31,2,0,0,5,103.314066178101,"2014_apr"
8664,106,21,9,7,32,689.888373170317,"2014_may"
8664,1,15,1,0,5,100.083253748443,"2014_jun"
8664,23,4,3,33,15,283.155145828498,"2014_jul"
8664,89,3,27,41,53,875.411485944239,"2014_aug"
8664,143,0,1,86,67,1229.58340608075,"2014_sep"
8664,1,37,10,2,8,171.856751824801,"2014_oct"
8664,72,1,54,0,48,888.169353571107,"2014_nov"
8664,1,12,0,2,3,63.814663628392,"2014_dec"
8664,0,0,1,12,5,102.715902284314,"2015_jan"
8664,11,0,42,29,25,591.961008066262,"2015_feb"
8664,1,0,29,34,26,530.343576591181,"2015_mar"
8664,19,0,8,0,10,188.080296713987,"2015_apr"
8664,41,55,29,29,42,806.143309584326,"2015_may"
8664,1,0,0,11,5,97.6203731068939,"2015_jun"
8664,1,0,47,0,11,259.51220728494,"2015_jul"
8664,151,2,24,9,55,1043.28204621549,"2015_aug"
8664,2,101,2,0,30,733.226561677895,"2015_sep"
8664,10,0,0,0,3,61.7139655378638,"2015_oct"
8664,5,0,1,0,2,38.4224281357565,"2015_nov"
8664,53,0,0,161,59,1042.86321381509,"2015_dec"
8665,8,15,51,5,25,511.704952573459,"2014_jan"
8665,0,0,7,29,11,201.763389248002,"2014_feb"
8665,0,0,194,2,62,1128.31187976667,"2014_mar"
8665,2,117,103,23,74,1312.4101547851,"2014_apr"
8665,15,15,0,73,35,872.541542610583,"2014_may"
8665,34,27,0,4,22,438.864455369764,"2014_jun"
8665,0,1,10,52,19,420.005444274672,"2014_jul"
8665,2,32,7,0,12,238.659425155887,"2014_aug"
8665,2,5,3,38,10,204.470174715492,"2014_sep"
8665,16,3,8,0,10,176.848573967633,"2014_oct"
8665,0,8,35,2,11,206.434016576458,"2014_nov"
8665,0,55,18,70,40,828.790089366232,"2014_dec"
8665,54,53,0,0,30,580.396736370342,"2015_jan"
8665,0,1,0,0,0,0,"2015_feb"
8665,0,72,0,0,18,343.566648922001,"2015_mar"
8665,173,19,0,6,57,1260.13005189982,"2015_apr"
8665,1,56,18,9,32,736.372103489684,"2015_may"
8665,0,6,3,0,0,0,"2015_jun"
8665,50,1,3,0,15,319.617845677596,"2015_jul"
8665,10,8,5,1,11,210.44921207964,"2015_aug"
8665,53,2,0,10,19,396.18158399805,"2015_sep"
8665,92,11,3,50,49,988.832690045259,"2015_oct"
8665,0,0,31,2,12,224.683483909906,"2015_nov"
8665,3,29,18,7,13,261.84833218633,"2015_dec"
8666,8,42,0,3,15,283.942881535067,"2014_jan"
8666,2,48,56,100,60,1275.79141221156,"2014_feb"
8666,0,0,154,18,48,872.530533318002,"2014_mar"
8666,68,0,149,0,66,1234.19695701424,"2014_apr"
8666,12,3,6,22,13,265.795485584867,"2014_may"
8666,1,0,0,0,1,23.6760845961068,"2014_jun"
8666,63,0,16,67,39,801.975724940475,"2014_jul"
8666,31,33,44,207,88,1768.6276787344,"2014_aug"
8666,8,10,66,0,22,410.376305729978,"2014_sep"
8666,0,3,1,19,2,37.1317361209487,"2014_oct"
8666,0,30,5,0,7,151.719658597676,"2014_nov"
8666,85,11,0,10,33,658.286178807823,"2014_dec"
8666,1,0,4,2,3,64.1278176606099,"2015_jan"
8666,0,3,26,106,43,817.480895993076,"2015_feb"
8666,0,2,2,0,2,45.0914769567183,"2015_mar"
8666,2,104,0,2,24,452.784393905066,"2015_apr"
8666,13,37,9,40,24,458.398727890613,"2015_may"
8666,0,34,20,1,16,345.127264871608,"2015_jun"
8666,59,9,33,0,32,609.931443293192,"2015_jul"
8666,32,64,0,8,24,510.655008024803,"2015_aug"
8666,11,1,8,0,5,112.265013288266,"2015_sep"
8666,2,116,0,29,50,1017.73371782233,"2015_oct"
8666,28,20,1,10,20,364.236079180038,"2015_nov"
8666,1,15,5,28,11,207.290578632061,"2015_dec"
8667,0,0,4,0,1,19.5136087695139,"2014_jan"
8667,5,14,0,9,11,196.110761782193,"2014_feb"
8667,79,2,0,5,23,418.696096583283,"2014_mar"
8667,0,1,0,0,1,23.1238960608502,"2014_apr"
8667,2,2,0,13,7,170.587344378391,"2014_may"
8667,67,0,0,27,26,508.286645674727,"2014_jun"
8667,49,82,8,2,35,669.974126477906,"2014_jul"
8667,6,48,1,0,14,288.471318469301,"2014_aug"
8667,11,0,2,4,6,117.586794799633,"2014_sep"
8667,0,5,25,0,10,207.923155241704,"2014_oct"
8667,78,6,1,180,69,1462.63035100849,"2014_nov"
8667,3,30,35,5,17,331.313298334002,"2014_dec"
8667,4,6,3,2,5,99.39785415339,"2015_jan"
8667,48,1,2,8,16,336.231881560523,"2015_feb"
8667,0,0,0,54,16,317.307818415861,"2015_mar"
8667,0,0,0,19,7,119.757980389195,"2015_apr"
8667,14,7,182,0,54,1191.05191361637,"2015_may"
8667,74,0,0,10,25,522.092447067521,"2015_jun"
8667,10,29,3,2,9,174.834399461546,"2015_jul"
8667,19,1,1,33,18,404.032030599976,"2015_aug"
8667,60,7,0,13,24,525.26845342038,"2015_sep"
8667,77,0,49,0,39,979.391625426086,"2015_oct"
8667,0,12,42,68,37,793.088252563274,"2015_nov"
8667,0,21,241,0,82,1736.55700477481,"2015_dec"
8668,12,0,49,1,14,289.240362722121,"2014_jan"
8668,19,26,0,81,43,848.55620690341,"2014_feb"
8668,0,0,21,1,11,224.467194599089,"2014_mar"
8668,0,0,56,40,28,571.950362972457,"2014_apr"
8668,9,28,0,1,8,141.871912297427,"2014_may"
8668,6,0,3,0,0,0,"2014_jun"
8668,0,43,38,10,24,483.959276379078,"2014_jul"
8668,0,97,0,0,32,541.825688970919,"2014_aug"
8668,133,24,83,0,62,1209.03574253943,"2014_sep"
8668,85,2,6,1,29,565.985405012912,"2014_oct"
8668,175,0,6,0,53,1034.10111523984,"2014_nov"
8668,5,88,0,85,48,1009.92005864793,"2014_dec"
8668,0,0,47,4,13,272.776146491148,"2015_jan"
8668,26,1,0,70,24,524.592690422436,"2015_feb"
8668,16,17,0,15,14,279.914908550098,"2015_mar"
8668,76,0,13,0,24,448.022265500289,"2015_apr"
8668,4,158,21,34,72,1434.84476178704,"2015_may"
8668,8,7,3,15,12,228.810754747119,"2015_jun"
8668,0,1,146,77,69,1647.26196423647,"2015_jul"
8668,1,23,4,2,13,241.417043221825,"2015_aug"
8668,27,1,6,1,9,191.95922949651,"2015_sep"
8668,47,8,21,4,24,530.742149490211,"2015_oct"
8668,2,0,57,2,21,497.745210656487,"2015_nov"
8668,0,110,27,14,47,911.363224683132,"2015_dec"
8669,26,1,2,2,7,144.361885341621,"2014_jan"
8669,153,12,3,46,74,1542.23189915842,"2014_feb"
8669,68,0,23,6,37,801.383425030576,"2014_mar"
8669,4,0,1,79,22,503.391382646436,"2014_apr"
8669,0,1,50,155,57,1211.68925098536,"2014_may"
8669,3,152,139,1,78,1683.81702486449,"2014_jun"
8669,1,65,0,3,18,369.363985481372,"2014_jul"
8669,0,0,0,50,21,361.315822298964,"2014_aug"
8669,189,0,113,24,109,2119.44774191988,"2014_sep"
8669,0,1,10,3,7,136.593686775929,"2014_oct"
8669,33,14,34,0,23,453.170790912411,"2014_nov"
8669,8,84,64,46,64,1299.33430759781,"2014_dec"
8669,0,5,5,20,6,107.250849082586,"2015_jan"
8669,0,3,0,1,2,36.4506145410648,"2015_feb"
8669,44,4,3,196,70,1435.57583538302,"2015_mar"
8669,0,14,0,4,6,115.667159214801,"2015_apr"
8669,55,19,66,26,57,1267.49097632007,"2015_may"
8669,140,24,6,82,71,1520.42376419244,"2015_jun"
8669,0,3,46,17,26,604.352086666452,"2015_jul"
8669,3,1,36,5,7,148.491923169158,"2015_aug"
8669,0,8,6,24,17,371.953848431822,"2015_sep"
8669,0,33,4,2,14,288.04017658244,"2015_oct"
8669,0,4,304,98,116,2167.32353340461,"2015_nov"
8669,3,15,30,11,17,363.563509859087,"2015_dec"
8670,11,63,0,136,61,1500.40000623854,"2014_jan"
8670,1,4,66,1,23,427.351489622776,"2014_feb"
8670,3,81,0,0,20,393.315853947972,"2014_mar"
8670,0,0,9,0,3,57.4023181040922,"2014_apr"
8670,1,0,18,1,6,140.039354669957,"2014_may"
8670,68,14,20,30,42,841.565787834391,"2014_jun"
8670,0,38,4,0,12,258.472343063313,"2014_jul"
8670,58,32,5,6,29,606.683500437281,"2014_aug"
8670,39,0,44,0,32,675.63638985169,"2014_sep"
8670,58,136,119,12,103,2452.89929545981,"2014_oct"
8670,273,26,0,3,89,1917.45253708048,"2014_nov"
8670,53,0,0,42,28,609.531261601458,"2014_dec"
8670,74,8,33,32,49,1172.17952737665,"2015_jan"
8670,8,30,0,0,17,311.053423221506,"2015_feb"
8670,25,28,3,20,23,454.582814614439,"2015_mar"
8670,25,9,0,21,23,484.752558892972,"2015_apr"
8670,26,41,0,0,19,399.42634929671,"2015_may"
8670,23,69,1,6,33,625.713406844299,"2015_jun"
8670,107,26,28,18,52,1014.49369074785,"2015_jul"
8670,11,74,19,7,24,534.980586357533,"2015_aug"
8670,46,0,0,46,24,433.733802707897,"2015_sep"
8670,14,22,0,107,44,696.273204275985,"2015_oct"
8670,10,0,144,3,33,597.665080958302,"2015_nov"
8670,0,64,3,20,25,530.737964275005,"2015_dec"
8671,16,16,6,53,24,515.90361240093,"2014_jan"
8671,0,45,24,60,36,753.720069134115,"2014_feb"
8671,0,0,8,1,2,34.4976304664087,"2014_mar"
8671,25,1,6,26,18,356.52809552597,"2014_apr"
8671,1,0,195,2,59,1241.25408802015,"2014_may"
8671,8,0,5,14,8,148.302526686657,"2014_jun"
8671,25,0,1,2,4,82.9285532698585,"2014_jul"
8671,2,0,0,1,0,0,"2014_aug"
8671,5,0,2,10,4,72.8000718469805,"2014_sep"
8671,96,0,0,13,35,724.446594040655,"2014_oct"
8671,3,81,23,86,61,1057.28218680037,"2014_nov"
8671,0,2,0,0,0,0,"2014_dec"
8671,0,1,28,67,26,581.439686973778,"2015_jan"
8671,12,11,29,1,18,389.175275811057,"2015_feb"
8671,2,0,1,2,1,20.6482866129173,"2015_mar"
8671,4,3,6,4,7,143.440206324776,"2015_apr"
8671,16,74,0,0,20,400.620914301107,"2015_may"
8671,47,31,7,0,28,555.349319707918,"2015_jun"
8671,2,12,3,1,5,123.367453155972,"2015_jul"
8671,61,0,0,103,41,700.428246994046,"2015_aug"
8671,13,0,6,0,5,93.7794989852654,"2015_sep"
8671,10,0,8,8,6,107.415447921594,"2015_oct"
8671,59,140,38,9,77,1526.44739996376,"2015_nov"
8671,8,6,46,18,27,590.314005173288,"2015_dec"
8672,0,17,15,0,7,146.83126291441,"2014_jan"
8672,170,474,0,0,199,4068.57466296316,"2014_feb"
8672,26,185,35,0,72,1769.97022159819,"2014_mar"
8672,0,0,100,16,28,582.940401270982,"2014_apr"
8672,5,6,9,4,9,185.973083592625,"2014_may"
8672,80,16,2,104,51,915.409618540062,"2014_jun"
8672,1,61,4,4,27,463.490758562649,"2014_jul"
8672,6,39,0,10,13,237.121382082519,"2014_aug"
8672,0,31,5,21,17,314.26670017902,"2014_sep"
8672,1,0,6,4,3,64.4951271390215,"2014_oct"
8672,7,0,0,19,4,91.0813244833737,"2014_nov"
8672,159,1,5,100,64,1260.02693486714,"2014_dec"
8672,1,0,5,0,2,33.8171758625738,"2015_jan"
8672,0,25,0,16,12,226.540906253508,"2015_feb"
8672,6,2,160,4,54,1263.01157454808,"2015_mar"
8672,10,69,30,14,35,804.167964268806,"2015_apr"
8672,0,0,8,74,26,517.197574617182,"2015_may"
